product_id,title,reference_price,current_price,jd_url,image_url,specs,shop_name,comment_count,crawl_time
100187661752,七彩虹iGame GeForce RTX 5070 Ti Ultra W OC 16GB,7599.0,7599.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100187661752.html,https://2a.zol-img.com.cn/product/271_320x240/142/ceSSARvy3RipA.png,"产品型号	iGame GeForce RTX 5070 Ti Ultra W OC 16GB
电源接口	16pin",映众显卡旗舰店,41.0,2025-04-27 19:38:36
10135739320095,映众GeForce RTX 5080 曜夜 X3,8299.0,8299.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10135739320095.html,https://2b.zol-img.com.cn/product/271_320x240/689/cetmiS1fYAdo.jpg,"产品型号	GeForce RTX 5080 曜夜 X3
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5080
显示芯片系列	NVIDIA GTX 50系列
制作工艺	4纳米
核心频率	基础频率：2295MHz
CUDA核心	10752个
显存频率	30000MHz
显存类型	GDDR7
显存容量	16GB
显存位宽	256bit
最大分辨率	7680×4320
内存带宽	960GB/s
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI 2.1b接口，3×DisplayPort 2.1b接口
电源接口	16pin",映众显卡旗舰店,41.0,2025-04-27 19:38:50
10136244047439,msi微星GeForce RTX 5080 16G VENTUS 3X OC PLUS,10999.0,9899.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10136244047439.html,https://2e.zol-img.com.cn/product/271_320x240/252/cenORcKfOGBNE.jpg,"产品型号	GeForce RTX 5080 16G VENTUS 3X OC PLUS
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5080
显示芯片系列	NVIDIA GTX 50系列
制作工艺	4纳米
核心频率	Boost频率：2640MHz
显存频率	30000MHz
显存类型	GDDR7
显存容量	16GB
显存位宽	256bit
最大分辨率	7680×4320
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI接口，3×DisplayPort接口
电源接口	16pin
显卡类型	发烧级
显卡设计	非公版",微星DIY旗舰店,17.0,2025-04-27 19:39:02
1745753965,msi微星GeForce RTX 5080 16G VENTUS 3X OC,8299.0,,,https://2e.zol-img.com.cn/product/271_320x240/198/ceFlPVLOFAs.jpg,"产品型号	GeForce RTX 5080 16G VENTUS 3X OC
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5080
显示芯片系列	NVIDIA GTX 50系列
制作工艺	4纳米
核心频率	Boost频率：2640MHz
显存频率	30000MHz
显存类型	GDDR7
显存容量	16GB
显存位宽	256bit
最大分辨率	7680×4320
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI接口，3×DisplayPort接口
电源接口	16pin
显卡类型	发烧级
显卡设计	非公版",,,2025-04-27 19:39:25
100184439146,msi微星GeForce RTX 5080 16G VANGUARD SOC LAUNCH EDITION,11999.0,1.3,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100184439146.html,https://2f.zol-img.com.cn/product/271_320x240/193/ce8Grw0u1Qbjs.jpg,"产品型号	GeForce RTX 5080 16G VANGUARD SOC LAUNCH EDITION
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5080
显示芯片系列	NVIDIA GTX 50系列
制作工艺	4纳米
核心频率	Boost频率：2730MHz
显存频率	30000MHz
显存类型	GDDR7
显存容量	16GB
显存位宽	256bit
最大分辨率	7680×4320
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI接口，3×DisplayPort接口
电源接口	16pin
显卡类型	发烧级
显卡设计	非公版",微星京东自营旗舰店,2000.0,2025-04-27 19:39:58
100146702269,msi微星GeForce RTX 5080 16G SUPRIM SOC,13999.0,1.5,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100146702269.html,https://2f.zol-img.com.cn/product/271_320x240/181/ceiZRhcISospI.jpg,"产品型号	GeForce RTX 5080 16G SUPRIM SOC
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5080
显示芯片系列	NVIDIA GTX 50系列
制作工艺	4纳米
核心频率	Boost频率：2745MHz
显存频率	30000MHz
显存类型	GDDR7
显存容量	16GB
显存位宽	256bit
最大分辨率	7680×4320
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI接口，3×DisplayPort接口
电源接口	16pin
显卡类型	发烧级
显卡设计	非公版",微星京东自营旗舰店,2000.0,2025-04-27 19:40:22
100184375850,msi微星GeForce RTX 5080 16G INSPIRE 3X OC,9899.0,9879.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100184375850.html,https://2b.zol-img.com.cn/product/271_320x240/171/cegYsVWZNDkC.jpg,"产品型号	GeForce RTX 5080 16G INSPIRE 3X OC
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5080
显示芯片系列	NVIDIA GTX 50系列
制作工艺	4纳米
核心频率	Boost频率：2640MHz
显存频率	30000MHz
显存类型	GDDR7
显存容量	16GB
显存位宽	256bit
最大分辨率	7680×4320
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI接口，3×DisplayPort接口
电源接口	16pin
显卡类型	发烧级
显卡设计	非公版",微星京东自营旗舰店,100.0,2025-04-27 19:40:54
100146702267,msi微星GeForce RTX 5080 16G GAMING TRIO OC WHITE,10999.0,1.2,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100146702267.html,https://2d.zol-img.com.cn/product/271_320x240/209/ce5zkmeUck98Y.jpg,"产品型号	GeForce RTX 5080 16G GAMING TRIO OC WHITE
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5080
显示芯片系列	NVIDIA GTX 50系列
制作工艺	4纳米
核心频率	Boost频率：2700MHz
显存频率	30000MHz
显存类型	GDDR7
显存容量	16GB
显存位宽	256bit
最大分辨率	7680×4320
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI接口，3×DisplayPort接口
电源接口	16pin
显卡类型	发烧级
显卡设计	非公版",微星京东自营旗舰店,2000.0,2025-04-27 19:41:06
100146702289,msi微星GeForce RTX 5080 16G GAMING TRIO OC,10999.0,1.2,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100146702289.html,https://2d.zol-img.com.cn/product/271_320x240/167/cemqPdFHves9g.jpg,"产品型号	GeForce RTX 5080 16G GAMING TRIO OC
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5080
显示芯片系列	NVIDIA GTX 50系列
制作工艺	4纳米
核心频率	Boost频率：2700MHz
显存频率	30000MHz
显存类型	GDDR7
显存容量	16GB
显存位宽	256bit
最大分辨率	7680×4320
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI接口，3×DisplayPort接口
电源接口	16pin
显卡类型	发烧级
显卡设计	非公版",微星京东自营旗舰店,2000.0,2025-04-27 19:41:28
100146702271,msi微星GeForce RTX 5080 16G SHADOW 3X OC,8299.0,8299.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100146702271.html,https://2c.zol-img.com.cn/product/271_320x240/160/cepxnHreS35uY.jpg,"产品型号	GeForce RTX 5080 16G SHADOW 3X OC
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5080
显示芯片系列	NVIDIA GTX 50系列
制作工艺	4纳米
核心频率	Boost频率：2640MHz
显存频率	30000MHz
显存类型	GDDR7
显存容量	16GB
显存位宽	256bit
最大分辨率	7680×4320
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI接口，3×DisplayPort接口
电源接口	16pin
显卡类型	发烧级
显卡设计	非公版",微星京东自营旗舰店,2000.0,2025-04-27 19:41:40
100186245944,msi微星GeForce RTX 5090 D 32G SUPRIM SOC,26999.0,3.3,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100186245944.html,https://2b.zol-img.com.cn/product/271_320x240/15/ceQunHcPdbFM.jpg,"产品型号	GeForce RTX 5090 D 32G SUPRIM SOC
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5090 D
显示芯片系列	NVIDIA GTX 50系列
制作工艺	4纳米
核心频率	Boost频率: 2512-2565MHz
显存频率	28000MHz
显存类型	GDDR7
显存容量	32GB
显存位宽	512bit
最大分辨率	7680×4320
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI接口，3×DisplayPort接口
电源接口	16pin
显卡类型	发烧级
显卡设计	非公版",微星京东自营旗舰店,500.0,2025-04-27 19:41:53
100186245916,msi微星GeForce RTX 5090 D 32G SUPRIM LIQUID SOC,27999.0,3.5,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100186245916.html,https://2b.zol-img.com.cn/product/271_320x240/33/ceOQYRIGYVXk.jpg,"产品型号	GeForce RTX 5090 D 32G SUPRIM LIQUID SOC
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5090 D
显示芯片系列	NVIDIA GTX 50系列
制作工艺	4纳米
核心频率	Boost频率: 2512-2565MHz
显存频率	28000MHz
显存类型	GDDR7
显存容量	32GB
显存位宽	512bit
最大分辨率	7680×4320
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI接口，3×DisplayPort接口
电源接口	16pin
显卡类型	发烧级
显卡设计	非公版",微星京东自营旗舰店,500.0,2025-04-27 19:42:15
100186245940,msi微星GeForce RTX 5090 D 32G VANGUARD SOC LAUNCH EDITION,25999.0,3.2,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100186245940.html,https://2e.zol-img.com.cn/product/271_320x240/24/ceVUqRDpk4TLM.jpg,"产品型号	GeForce RTX 5090 D 32G VANGUARD SOC LAUNCH EDITION
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5090 D
显示芯片系列	NVIDIA GTX 50系列
制作工艺	4纳米
核心频率	Boost频率: 2512MHz
显存频率	28000MHz
显存类型	GDDR7
显存容量	32GB
显存位宽	512bit
最大分辨率	7680×4320
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI接口，3×DisplayPort接口
电源接口	16pin
显卡类型	发烧级
显卡设计	非公版",微星京东自营旗舰店,500.0,2025-04-27 19:43:21
100184505880,msi微星GeForce RTX 5090 D 32G GAMING TRIO OC,23999.0,3.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100184505880.html,https://2b.zol-img.com.cn/product/271_320x240/3/ceokpG1asye2.jpg,"产品型号	GeForce RTX 5090 D 32G GAMING TRIO OC
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5090 D
显示芯片系列	NVIDIA GTX 50系列
制作工艺	4纳米
核心频率	Boost频率: 2482MHz
显存频率	28000MHz
显存类型	GDDR7
显存容量	32GB
显存位宽	512bit
最大分辨率	7680×4320
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI接口，3×DisplayPort接口
电源接口	16pin
显卡类型	发烧级
显卡设计	非公版",微星京东自营旗舰店,500.0,2025-04-27 19:43:55
1745754297,华硕ROG ASTRAL 夜神 RTX5090 D O32G GAMING,42999.0,,,https://2b.zol-img.com.cn/product/271_320x240/907/ceFf4HdpwOJ2.png,"产品型号	ROG ASTRAL 夜神 RTX5090 D O32G GAMING
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5090 D
显示芯片系列	NVIDIA GTX 50系列
制作工艺	4纳米
核心频率	2580-2610MHz
CUDA核心	21760个
显存频率	28000MHz
显存类型	GDDR7
显存容量	32GB
显存位宽	512bit
最大分辨率	7680×4320
接口类型	PCI Express 5.0 16X
I/O接口	2×HDMI 2.1b接口，3×DisplayPort 2.1b接口
电源接口	16pin
显卡类型	发烧级",,,2025-04-27 19:44:57
100184553376,华硕ROG ASTRAL 夜神 RTX5080 O16G GAMING,13999.0,1.6,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100184553376.html,https://2c.zol-img.com.cn/product/271_320x240/854/ceONSulGGFZM.jpg,"产品型号	ROG ASTRAL 夜神 RTX5080 O16G GAMING
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5080
显示芯片系列	NVIDIA GTX 50系列
制作工艺	4纳米
核心频率	2760-2790MHz
CUDA核心	10752个
显存频率	30000MHz
显存类型	GDDR7
显存容量	16GB
显存位宽	256bit
最大分辨率	7680×4320
接口类型	PCI Express 5.0 16X
I/O接口	2×HDMI 2.1b接口，3×DisplayPort 2.1b接口
电源接口	16pin
显卡类型	发烧级",华硕京东自营旗舰店,500.0,2025-04-27 19:45:30
100146820801,华硕TUF GAMING RTX5080 O16G GAMING,11999.0,1.26,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100146820801.html,https://2a.zol-img.com.cn/product/271_320x240/894/ceefne1G7sE.png,"产品型号	TUF GAMING RTX5080 O16G GAMING
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5080
显示芯片系列	NVIDIA GTX 50系列
制作工艺	4纳米
核心频率	2700-2730MHz
CUDA核心	10752个
显存频率	30000MHz
显存类型	GDDR7
显存容量	16GB
显存位宽	256bit
最大分辨率	7680×4320
接口类型	PCI Express 5.0 16X
I/O接口	2×HDMI 2.1b接口，3×DisplayPort 2.1b接口
电源接口	16pin
显卡类型	发烧级",华硕京东自营旗舰店,500.0,2025-04-27 19:46:02
100146820817,华硕PRIME RTX5080 O16G,9999.0,1.2,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100146820817.html,https://2c.zol-img.com.cn/product/271_320x240/854/ceONSulGGFZM.jpg,"产品型号	PRIME RTX5080 O16G
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5080
显示芯片系列	NVIDIA GTX 50系列
制作工艺	4纳米
核心频率	2655-2685MHz
CUDA核心	10752个
显存频率	30000MHz
显存类型	GDDR7
显存容量	16GB
显存位宽	256bit
最大分辨率	7680×4320
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI 2.1b接口，3×DisplayPort 2.1b接口
电源接口	16pin
显卡类型	发烧级",华硕京东自营旗舰店,500.0,2025-04-27 19:46:50
1745754434,技嘉GeForce RTX 5090 D WINDFORCE 32G,16499.0,,,https://2c.zol-img.com.cn/product/271_320x240/794/ceKujYsgnmGg.png,"产品型号	GV-N509DWF3-32GD
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5090 D
显示芯片系列	NVIDIA GTX 50系列
制作工艺	4纳米
核心频率	2407MHz
CUDA核心	21760个
显存频率	28000MHz
显存类型	GDDR7
显存容量	32GB
显存位宽	512bit
最大分辨率	7680×4320
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI 2.1b接口，3×DisplayPort 2.1b接口
电源接口	16pin
显卡类型	发烧级",,,2025-04-27 19:47:14
10062429832101,技嘉GeForce RTX 5090 D GAMING 32G,21999.0,2.65,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10062429832101.html,https://2a.zol-img.com.cn/product/271_320x240/750/ceR4L1iycYRyY.png,"产品型号	GV-N509DGAMING-32GD
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5090 D
显示芯片系列	NVIDIA GTX 50系列
制作工艺	4纳米
核心频率	2407-2655MHz
CUDA核心	21760个
显存频率	28000MHz
显存类型	GDDR7
显存容量	32GB
显存位宽	512bit
最大分辨率	7680×4320
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI 2.1b接口，3×DisplayPort 2.1b接口
电源接口	16pin
显卡类型	发烧级",技嘉旗舰店,1000.0,2025-04-27 19:47:17
100183373388,技嘉AORUS GeForce RTX 5090 D MASTER 32G,22999.0,2.7,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100183373388.html,https://2e.zol-img.com.cn/product/271_320x240/772/ceRWS518h08WY.jpg,"产品型号	GV-N509DAORUS M-32GD
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5090 D
显示芯片系列	NVIDIA GTX 50系列
制作工艺	4纳米
核心频率	2407-2655MHz
CUDA核心	21760个
显存频率	28000MHz
显存类型	GDDR7
显存容量	32GB
显存位宽	512bit
最大分辨率	7680×4320
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI 2.1b接口，3×DisplayPort 2.1b接口
电源接口	16pin
显卡类型	发烧级",技嘉京东自营官方旗舰店,1000.0,2025-04-27 19:47:33
100146799965,技嘉AORUS GeForce RTX 5090 D MASTER ICE 32G,23499.0,2.75,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100146799965.html,https://2f.zol-img.com.cn/product/271_320x240/791/ceXPclY13VMTo.jpg,"产品型号	GV-N509DAORUSM ICE-32GD
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5090 D
显示芯片系列	NVIDIA GTX 50系列
制作工艺	4纳米
核心频率	2407MHz
CUDA核心	21760个
显存频率	28000MHz
显存类型	GDDR7
显存容量	32GB
显存位宽	512bit
最大分辨率	7680×4320
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI 2.1b接口，3×DisplayPort 2.1b接口
电源接口	16pin
显卡类型	发烧级",技嘉京东自营官方旗舰店,1000.0,2025-04-27 19:47:56
10136416264853,技嘉GeForce RTX 5080 WINDFORCE OC SFF 16G,10499.0,1.05,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10136416264853.html,https://2b.zol-img.com.cn/product/271_320x240/823/cePjEtSF8ch6.png,"产品型号	GV-N5080WF3OC-16GD
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5080
显示芯片系列	NVIDIA GTX 50系列
制作工艺	4纳米
核心频率	2617-2670MHz
CUDA核心	10752个
显存频率	30000MHz
显存类型	GDDR7
显存容量	16GB
显存位宽	256bit
最大分辨率	7680×4320
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI 2.1b接口，3×DisplayPort 2.1b接口
电源接口	16pin
显卡类型	发烧级",技嘉组装电脑旗舰店,30.0,2025-04-27 19:48:17
100180790598,技嘉GeForce RTX 5080 AERO OC SFF 16G,10999.0,1.13,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100180790598.html,https://2e.zol-img.com.cn/product/271_320x240/634/ceTR6wILIVl0Y.png,"产品型号	GV-N5080AERO OC-16GD
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5080
显示芯片系列	NVIDIA GTX 50系列
制作工艺	4纳米
核心频率	2617-2730MHz
CUDA核心	10752个
显存频率	30000MHz
显存类型	GDDR7
显存容量	16GB
显存位宽	256bit
最大分辨率	7680×4320
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI 2.1b接口，3×DisplayPort 2.1b接口
电源接口	16pin
显卡类型	发烧级",技嘉京东自营官方旗舰店,2000.0,2025-04-27 19:48:41
100180790616,技嘉GeForce RTX 5080 GAMING OC 16G,10999.0,1.15,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100180790616.html,https://2d.zol-img.com.cn/product/271_320x240/819/ceiTfe8HYrs86.png,"产品型号	GV-N5080GAMING OC-16GD
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5080
显示芯片系列	NVIDIA GTX 50系列
制作工艺	4纳米
核心频率	2617-2730MHz
CUDA核心	10752个
显存频率	30000MHz
显存类型	GDDR7
显存容量	16GB
显存位宽	256bit
最大分辨率	7680×4320
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI 2.1b接口，3×DisplayPort 2.1b接口
电源接口	16pin
显卡类型	发烧级",技嘉京东自营官方旗舰店,2000.0,2025-04-27 19:49:02
100144287183,技嘉AORUS GeForce RTX 5080 MASTER ICE 16G,12299.0,1.33,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100144287183.html,https://2d.zol-img.com.cn/product/271_320x240/591/cephO75IFYKmg.png,"产品型号	GV-N5080AORUSM ICE-16GD
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5080
显示芯片系列	NVIDIA GTX 50系列
制作工艺	4纳米
核心频率	2617-2805MHz
CUDA核心	10752个
显存频率	30000MHz
显存类型	GDDR7
显存容量	16GB
显存位宽	256bit
最大分辨率	7680×4320
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI 2.1b接口，3×DisplayPort 2.1b接口
电源接口	16pin
显卡类型	发烧级",技嘉京东自营官方旗舰店,2000.0,2025-04-27 19:49:24
100180756116,技嘉AORUS GeForce RTX 5080 MASTER 16G,11999.0,1.3,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100180756116.html,https://2f.zol-img.com.cn/product/271_320x240/587/cey52t5mbnrQ.png,"产品型号	GV-N5080AORUS M-16GD
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5080
显示芯片系列	NVIDIA GTX 50系列
制作工艺	4纳米
核心频率	2617-2805MHz
CUDA核心	10752个
显存频率	30000MHz
显存类型	GDDR7
显存容量	16GB
显存位宽	256bit
最大分辨率	7680×4320
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI 2.1b接口，3×DisplayPort 2.1b接口
电源接口	16pin
显卡类型	发烧级",技嘉京东自营官方旗舰店,2000.0,2025-04-27 19:49:37
1745754588,影驰GeForce RTX 5090 D 大将,16499.0,,,https://2b.zol-img.com.cn/product/271_320x240/767/ce1y1TNcUUaEE.png,"产品型号	GeForce RTX 5090 D 大将
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5090 D
显示芯片系列	NVIDIA RTX 50系列
制作工艺	4纳米
核心频率	基础频率：2017MHz
CUDA核心	21760个
显存频率	28000MHz
显存类型	GDDR7
显存容量	32GB
显存位宽	512bit
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI 2.1b接口，3×DisplayPort 2.1b接口
电源接口	16pin
显卡类型	发烧级
显卡设计	非公版",,,2025-04-27 19:49:48
10136625015687,影驰GeForce RTX 5080 金属大师黑金版,10999.0,9999.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10136625015687.html,https://2f.zol-img.com.cn/product/271_320x240/533/ceY5woFO3h8k.png,"产品型号	GeForce RTX 5080 金属大师黑金版
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5080
显示芯片系列	NVIDIA RTX 50系列
制作工艺	4纳米
核心频率	基础频率：2295MHz
CUDA核心	10752个
显存频率	30000MHz
显存类型	GDDR7
显存容量	16GB
显存位宽	256bit
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI 2.1b接口，3×DisplayPort 2.1b接口
电源接口	16pin
显卡类型	发烧级
显卡设计	非公版",影惢堂官方旗舰店,52.0,2025-04-27 19:49:52
10136625015688,影驰GeForce RTX 5080 金属大师白金版,15999.0,9999.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10136625015688.html,https://2b.zol-img.com.cn/product/271_320x240/481/cezFPswv0RLAQ.png,"产品型号	GeForce RTX 5080 金属大师白金版 OC
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5080
显示芯片系列	NVIDIA RTX 50系列
制作工艺	4纳米
核心频率	基础频率：2295MHz
CUDA核心	10752个
显存频率	30000MHz
显存类型	GDDR7
显存容量	16GB
显存位宽	256bit
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI 2.1b接口，3×DisplayPort 2.1b接口
电源接口	16pin
显卡类型	发烧级
显卡设计	非公版",影惢堂官方旗舰店,52.0,2025-04-27 19:50:14
10135567360420,影驰GeForce RTX 5080 金属大师白金版 OC,9999.0,9499.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10135567360420.html,https://2b.zol-img.com.cn/product/271_320x240/535/ceFRDfBvDXu1k.png,"产品型号	GeForce RTX 5080 金属大师白金版 OC
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5080
显示芯片系列	NVIDIA RTX 50系列
制作工艺	4纳米
核心频率	基础频率：2295MHz
CUDA核心	10752个
显存频率	30000MHz
显存类型	GDDR7
显存容量	16GB
显存位宽	256bit
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI 2.1b接口，3×DisplayPort 2.1b接口
电源接口	16pin
显卡类型	发烧级
显卡设计	非公版",影驰电脑硬件旗舰店,43.0,2025-04-27 19:50:36
10135567360418,影驰GeForce RTX 5080 金属大师黑金版 OC,9999.0,9499.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10135567360418.html,https://2c.zol-img.com.cn/product/271_320x240/476/ceAFqxK2rEir2.png,"产品型号	GeForce RTX 5080 金属大师黑金版 OC
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5080
显示芯片系列	NVIDIA RTX 50系列
制作工艺	4纳米
核心频率	基础频率：2295MHz
CUDA核心	10752个
显存频率	30000MHz
显存类型	GDDR7
显存容量	16GB
显存位宽	256bit
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI 2.1b接口，3×DisplayPort 2.1b接口
电源接口	16pin
显卡类型	发烧级
显卡设计	非公版",影驰电脑硬件旗舰店,43.0,2025-04-27 19:50:48
1745754660,影驰GeForce RTX 5080 圣刃,8299.0,,,https://2a.zol-img.com.cn/product/271_320x240/540/cexlkIiHkxFQ.png,"产品型号	GeForce RTX 5080 圣刃
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5080
显示芯片系列	NVIDIA RTX 50系列
制作工艺	4纳米
核心频率	基础频率：2295MHz
CUDA核心	10752个
显存频率	30000MHz
显存类型	GDDR7
显存容量	16GB
显存位宽	256bit
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI 2.1b接口，3×DisplayPort 2.1b接口
电源接口	16pin
显卡类型	发烧级
显卡设计	非公版",,,2025-04-27 19:51:00
10135473731416,影驰GeForce RTX 5080 圣刃 OC,9499.0,9299.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10135473731416.html,https://2c.zol-img.com.cn/product/271_320x240/470/ceo11NiTJ4KE.png,"产品型号	 GeForce RTX 5080 圣刃 OC
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5080
显示芯片系列	NVIDIA RTX 50系列
制作工艺	4纳米
核心频率	基础频率：2295MHz
CUDA核心	10752个
显存频率	30000MHz
显存类型	GDDR7
显存容量	16GB
显存位宽	256bit
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI 2.1b接口，3×DisplayPort 2.1b接口
电源接口	16pin
显卡类型	发烧级
显卡设计	非公版",影驰电脑硬件旗舰店,43.0,2025-04-27 19:51:03
1745754675,影驰GeForce RTX 5080 魔刃,8299.0,,,https://2d.zol-img.com.cn/product/271_320x240/489/ceCKKuxOtIkNE.png,"产品型号	GeForce RTX 5080 魔刃
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5080
显示芯片系列	NVIDIA RTX 50系列
制作工艺	4纳米
核心频率	基础频率：2295MHz
CUDA核心	10752个
显存频率	30000MHz
显存类型	GDDR7
显存容量	16GB
显存位宽	256bit
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI 2.1b接口，3×DisplayPort 2.1b接口
电源接口	16pin
显卡类型	发烧级
显卡设计	非公版",,,2025-04-27 19:51:15
10135473731414,影驰GeForce RTX 5080 魔刃 OC,9499.0,9299.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10135473731414.html,https://2d.zol-img.com.cn/product/271_320x240/465/ceGoQ7t1Ltryg.png,"产品型号	GeForce RTX 5080 魔刃 OC
芯片厂商	NVIDIA
显卡芯片	GeForce RTX 5080
显示芯片系列	NVIDIA RTX 50系列
制作工艺	4纳米
核心频率	基础频率：2295MHz
CUDA核心	10752个
显存频率	30000MHz
显存类型	GDDR7
显存容量	16GB
显存位宽	256bit
接口类型	PCI Express 5.0 16X
I/O接口	1×HDMI 2.1b接口，3×DisplayPort 2.1b接口
电源接口	16pin
