product_id,title,reference_price,current_price,jd_url,image_url,specs,shop_name,comment_count,crawl_time
1745308977,西部数据红盘 12TB SATA3.0 256M SATA3（WD120EFAX）,3099.0,,,https://2f.zol-img.com.cn/product/208_320x240/775/ceojLXXXFZst6.jpg,"适用类型：台式机
硬盘尺寸：3.5英寸
硬盘容量：12000GB
单碟容量：暂无数据
缓存：256MB
转速：5400rpm
接口类型：SATA3.0
接口速率：6Gb/秒",,,2025-04-22 16:02:57
1745308981,希捷酷狼NAS 10TB 7200转 256MB SATA3（ST10000VN0008）,2699.0,,,https://2c.zol-img.com.cn/product/240_320x240/948/ceHoqY2CjSDs.jpg,"适用类型：台式机
硬盘尺寸：3.5英寸
硬盘容量：10000GB
单碟容量：暂无数据
缓存：256MB
转速：7200rpm
接口类型：SATA3.0
接口速率：6Gb/秒",,,2025-04-22 16:03:01
30550453227,希捷BarraCuda 3TB 5900转 256MB SATA3（ST3000DM007）,780.0,439.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/30550453227.html,https://2f.zol-img.com.cn/product/222_320x240/835/ceBCNNap7DipE.jpg,"适用类型：台式机
硬盘尺寸：3.5英寸
硬盘容量：3000GB
单碟容量：暂无数据
缓存：256MB
转速：5900rpm
接口类型：SATA3.0
接口速率：6Gb/秒",,100.0,2025-04-22 16:03:05
67811614143,西部数据红盘 3TB 5400转 64M SATA3（WD30EFAX）,739.0,2349.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/67811614143.html,https://2a.zol-img.com.cn/product/213_320x240/756/ceTNryy62Zhb2.jpg,"适用类型：台式机
硬盘尺寸：3.5英寸
硬盘容量：3000GB
单碟容量：暂无数据
缓存：64MB
转速：5400rpm
接口类型：SATA3.0
接口速率：6Gb/秒",,500.0,2025-04-22 16:03:15
1745309004,希捷酷狼PRO 6TB 7200转 256MB SATA3（ST6000NE000）,1678.0,,,https://2e.zol-img.com.cn/product/225_320x240/998/ceOhbCooO6Zcc.jpg,"适用类型：台式机
硬盘尺寸：3.5英寸
硬盘容量：6000GB
单碟容量：暂无数据
缓存：256MB
转速：7200rpm
接口类型：SATA3.0
接口速率：6Gb/秒",,,2025-04-22 16:03:24
100017188750,东芝P300 2TB 5400转 128MB SATA3（HDWD220）,339.0,409.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100017188750.html,https://2c.zol-img.com.cn/product/211_320x240/14/celPXKuZEyhKA.jpg,"适用类型：台式机
硬盘尺寸：3.5英寸
硬盘容量：2000GB
单碟容量：暂无数据
缓存：128MB
转速：5400rpm
接口类型：SATA3.0
接口速率：6Gb/秒",东芝存储京东自营旗舰店,500000.0,2025-04-22 16:03:28
1745309018,西部数据红盘 14TB 5400转 256M SATA3（WD140EFFX）,3899.0,,,https://2b.zol-img.com.cn/product/208_320x240/789/ceSXlXuxzsic.jpg,"适用类型：台式机
硬盘尺寸：3.5英寸
硬盘容量：14000GB
单碟容量：暂无数据
缓存：256MB
转速：5400rpm
接口类型：SATA3.0
接口速率：6Gb/秒",,,2025-04-22 16:03:38
1745309022,希捷酷狼PRO 16TB 7200转 256MB SATA3（ST16000NE000）,4299.0,,,https://2c.zol-img.com.cn/product/225_320x240/696/ce6hTtVVZBTQQ.jpg,"适用类型：台式机
硬盘尺寸：3.5英寸
硬盘容量：16000GB
单碟容量：暂无数据
缓存：256MB
转速：7200rpm
接口类型：SATA
接口速率：6Gb/秒",,,2025-04-22 16:03:42
1745309026,希捷Exos 7E2000 2TB 7200转 128MB SAS（ST2000NX0273）,2899.0,,,https://2e.zol-img.com.cn/product/198_320x240/768/ceK2y4oNyHcI.jpg,"适用类型：台式机
硬盘尺寸：2.5英寸
硬盘容量：2000GB
单碟容量：暂无数据
缓存：128MB
转速：7200rpm
接口类型：SAS
接口速率：12Gb/秒",,,2025-04-22 16:03:46
1745309029,希捷Barracuda 3TB 5400转 128MB SATA3（ST3000LM024）,1099.0,,,https://2a.zol-img.com.cn/product/177_320x240/924/cejCT0BSmMKTQ.jpg,"适用类型：笔记本
硬盘尺寸：2.5英寸
硬盘容量：3000GB
单碟容量：暂无数据
缓存：128MB
转速：5400rpm
接口类型：SATA3.0
接口速率：6Gb/秒",,,2025-04-22 16:03:49
1745309035,东芝3TB 7200转 64MB SATA3（DT01ACA300）,589.0,,,https://2f.zol-img.com.cn/product/118_320x240/787/ceULGy8rHHvIA.jpg,"适用类型：台式机
硬盘尺寸：3.5英寸
硬盘容量：3000GB
单碟容量：1000GB
缓存：64MB
转速：7200rpm
接口类型：SATA3.0
接口速率：6Gb/秒",,,2025-04-22 16:03:55
1745309039,戴尔2.4T 2.4T 10K SAS 2.5英寸,1669.0,,,https://2d.zol-img.com.cn/product/259_320x240/545/ceR5KDSa3LnE.jpg,"适用类型：服务器硬盘
硬盘尺寸：2.5英寸
硬盘容量：2.4GB
单碟容量：暂无数据
转速：其他rpm
缓存：暂无数据
接口类型：SAS接口
接口速率：暂无数据",,,2025-04-22 16:03:59
100040080056,西部数据红盘Plus 6TB 5400转 256MB SATA3（WD60EFPX）,1389.0,1289.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100040080056.html,https://2f.zol-img.com.cn/product/234_320x240/457/ceuAZcgymtM8M.jpg,"适用类型：台式机
硬盘尺寸：3.5英寸
硬盘容量：6000GB
单碟容量：暂无数据
缓存：256MB
转速：5400rpm
接口类型：SATA3.0
接口速率：6Gb/秒",西部数据京东自营旗舰店,2000000.0,2025-04-22 16:04:02
1745309062,希捷酷狼ST10000NE0008,1299.0,,,https://2f.zol-img.com.cn/product/259_320x240/853/ceor5MVLn6mmY.jpg,"硬盘尺寸：3.5英寸
适用类型：暂无数据
单碟容量：10GB
硬盘容量：暂无数据
缓存：暂无数据
转速：暂无数据
接口类型：暂无数据
接口速率：暂无数据",,,2025-04-22 16:04:22
1745309066,希捷酷鱼ST1000LM049,290.0,,,https://2d.zol-img.com.cn/product/259_320x240/815/ce1yRhLEVKUYI.jpg,"硬盘尺寸：2.5英寸
适用类型：暂无数据
单碟容量：1TGB
硬盘容量：暂无数据
缓存：暂无数据
转速：暂无数据
接口类型：暂无数据
接口速率：暂无数据",,,2025-04-22 16:04:26
1745309069,西部数据红盘Plus 6TB 5700转 128MB SATA3（WD60EFZX）,1399.0,,,https://2f.zol-img.com.cn/product/234_320x240/239/ce46ikAbbg2.jpg,"适用类型：台式机
硬盘尺寸：3.5英寸
硬盘容量：6000GB
单碟容量：暂无数据
缓存：128MB
转速：5640rpm
接口类型：SATA3.0
接口速率：6Gb/秒",,,2025-04-22 16:04:29
1745309075,希捷酷狼NAS 14TB 7200转 256MB SATA3（ST14000VN0008）,4599.0,,,https://2a.zol-img.com.cn/product/240_320x240/946/ceapHc0XrDzVc.jpg,"适用类型：台式机
硬盘尺寸：3.5英寸
硬盘容量：14000GB
单碟容量：暂无数据
缓存：256MB
转速：7200rpm
接口类型：SATA3.0
接口速率：6Gb/秒",,,2025-04-22 16:04:35
1745309082,戴尔2.4T 10K 2.5 SAS 12G 256M 0RWR8F,1400.0,,,https://2a.zol-img.com.cn/product/262_320x240/510/cekDIdm4q0aQI.jpg,"适用类型：企业级硬盘
硬盘尺寸：2.5英寸
硬盘容量：2048GB
单碟容量：暂无数据
缓存：256MB
转速：10000rpmrpm
接口类型：SAS
接口速率：12Gb/秒",,,2025-04-22 16:04:42
1745309085,fvh UC082 AF-CM-,21.0,,,https://2e.zol-img.com.cn/product/253_320x240/66/cewu3MgeOp1hQ.jpg,"适用类型：暂无数据
硬盘尺寸：暂无数据
硬盘容量：暂无数据
单碟容量：暂无数据
缓存：暂无数据
转速：暂无数据
接口类型：暂无数据
接口速率：暂无数据",,,2025-04-22 16:04:45
1745309089,东芝P300 6TB 5400转 128M SATA3（HDWD260）,800.0,,,https://2a.zol-img.com.cn/product/211_320x240/132/ce0ev0ZUvsUOQ.jpg,"适用类型：台式机
硬盘尺寸：3.5英寸
硬盘容量：6000GB
单碟容量：暂无数据
缓存：128MB
转速：5400rpm
接口类型：SATA3.0
接口速率：6Gb/秒",,,2025-04-22 16:04:49
1745309092,HGST 7K1000 1TB 7200转 64MB SATA2（HUA722010CLA330）,459.0,,,https://2e.zol-img.com.cn/product/90_320x240/228/ceeEBhe67saM.jpg,"适用类型：台式机
硬盘尺寸：3.5英寸
硬盘容量：1000GB
单碟容量：1000GB
缓存：64MB
转速：7200rpm
接口类型：SATA2.0
接口速率：3Gb/秒",,,2025-04-22 16:04:52
1745309095,希捷银河ST2000NM0008,369.0,,,https://2e.zol-img.com.cn/product/259_320x240/930/ce5NROaB7TII.jpg,"硬盘尺寸：3.5英寸
适用类型：暂无数据
单碟容量：2TGB
硬盘容量：暂无数据
缓存：暂无数据
转速：暂无数据
接口类型：暂无数据
接口速率：暂无数据",,,2025-04-22 16:04:55
1745309099,盛泰祥ST3600057SS,3300.0,,,https://2c.zol-img.com.cn/product/259_320x240/904/ceiRjuVDaKM.jpg,"适用类型：企业级硬盘
硬盘尺寸：3.5英寸
硬盘容量：600GB
单碟容量：暂无数据
缓存：64MB
转速：15000rpm及以上rpm
接口类型：SAS接口
接口速率：暂无数据",,,2025-04-22 16:04:59
1745309103,希捷酷鱼ST4000LM024,820.0,,,https://2b.zol-img.com.cn/product/259_320x240/825/cewpkxgQB6hPY.jpg,"硬盘尺寸：2.5英寸
适用类型：暂无数据
单碟容量：4TGB
硬盘容量：暂无数据
缓存：暂无数据
转速：暂无数据
接口类型：暂无数据
接口速率：暂无数据",,,2025-04-22 16:05:03
1745309106,戴尔600G 600G 10K SAS 2.5英寸,939.0,,,https://2d.zol-img.com.cn/product/259_320x240/545/ceR5KDSa3LnE.jpg,"适用类型：服务器硬盘
硬盘尺寸：2.5英寸
硬盘容量：1GB
单碟容量：暂无数据
转速：其他rpm
缓存：暂无数据
接口类型：SAS接口
接口速率：暂无数据",,,2025-04-22 16:05:06
1745309110,dahua（大华）ST1800MM0129 1.8TB (ST1800MM0129),1359.0,,,https://2f.zol-img.com.cn/product/253_320x240/417/ce84DL59I1nfk.jpg,"适用类型：企业级硬盘
硬盘尺寸：2.5英寸
硬盘容量：1.8GB
单碟容量：暂无数据
缓存：256MB
转速：10000rpmrpm
接口类型：SAS接口
接口速率：暂无数据",,,2025-04-22 16:05:10
1745309113,lgyp 1T 希捷银河12T企业氦气硬盘,772.0,,,https://2f.zol-img.com.cn/product/253_320x240/943/cej7hXZBjWckA.jpg,"适用类型：暂无数据
硬盘尺寸：暂无数据
单碟容量：1GB
硬盘容量：暂无数据
缓存：暂无数据
转速：暂无数据
接口类型：暂无数据
接口速率：暂无数据",,,2025-04-22 16:05:13
1745309117,东芝4TB 5400转 128MB SATA3（DT02ABA400）,519.0,,,https://2e.zol-img.com.cn/product/209_320x240/178/ce54Tn9PfU1Ow.jpg,"适用类型：台式机
硬盘尺寸：3.5英寸
硬盘容量：4000GB
单碟容量：暂无数据
缓存：128MB
转速：5400rpm
接口类型：SATA3.0
接口速率：6Gb/秒",,,2025-04-22 16:05:17
70110393397,西部数据红盘Pro 6TB 7200转 256MB SATA3（WD6003FFBX）,1619.0,1389.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/70110393397.html,https://2d.zol-img.com.cn/product/208_320x240/617/ce07q8PobqaVk.jpg,"适用类型：台式机
硬盘尺寸：3.5英寸
硬盘容量：6000GB
单碟容量：暂无数据
缓存：256MB
转速：7200rpm
接口类型：SATA3.0
接口速率：6Gb/秒",,200.0,2025-04-22 16:05:21
45549436433,希捷BarraCuda Pro 12TB 7200转 256MB SATA3（ST12000DM0007）,3599.0,1719.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/45549436433.html,https://2a.zol-img.com.cn/product/186_320x240/670/ceO9Y3N185q.jpg,"适用类型：台式机
硬盘尺寸：3.5英寸
硬盘容量：12000GB
单碟容量：暂无数据
缓存：256MB
转速：7200rpm
接口类型：SATA3.0
接口速率：6Gb/秒",,1000.0,2025-04-22 16:05:30
1745309140,西部数据红盘 10TB 5400转 256MB SATA3（WD100EFAX）,3499.0,,,https://2a.zol-img.com.cn/product/184_320x240/692/ceQwOanb30V.jpg,"适用类型：台式机
硬盘尺寸：3.5英寸
硬盘容量：10000GB
单碟容量：暂无数据
缓存：256MB
转速：5400rpm
接口类型：SATA3.0
接口速率：6Gb/秒",,,2025-04-22 16:05:40
1565795823,西部数据红盘 6TB 5400转 64MB SATA3（WD60EFRX）,1499.0,1239.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/1565795823.html,https://2f.zol-img.com.cn/product/139_320x240/329/ceJAbxcMEQ.jpg,"适用类型：台式机
硬盘尺寸：3.5英寸
硬盘容量：6000GB
单碟容量：1000GB
缓存：64MB
转速：5400rpm
接口类型：SATA3.0
接口速率：6Gb/秒",,500.0,2025-04-22 16:05:43
1745309152,HGST 5K1500 1.5TB 5400转 32MB SATA3（HTS541515A9E630）,850.0,,,https://2c.zol-img.com.cn/product/129_320x240/336/ceTLAhtqZz2zM.jpg,"适用类型：笔记本
硬盘尺寸：2.5英寸
硬盘容量：1500GB
单碟容量：750GB
缓存：32MB
转速：5400rpm
接口类型：SATA3.0
接口速率：6Gb/秒",,,2025-04-22 16:05:52
1745309156,dahua（大华）ST8000VM004 硬盘8TB,1190.0,,,https://2a.zol-img.com.cn/product/253_320x240/268/cenXxwHmwj2jI.jpg,"适用类型：台式机硬盘
硬盘尺寸：3.5英寸
硬盘容量：8GB
单碟容量：暂无数据
缓存：256MB
转速：5400rpmrpm
接口类型：SATA接口
接口速率：暂无数据",,,2025-04-22 16:05:56
1745309159,dahua（大华）ST6000VM000 硬盘6TB,998.0,,,https://2a.zol-img.com.cn/product/253_320x240/268/cenXxwHmwj2jI.jpg,"适用类型：暂无数据
硬盘尺寸：暂无数据
硬盘容量：暂无数据
单碟容量：暂无数据
缓存：暂无数据
转速：暂无数据
接口类型：暂无数据
接口速率：暂无数据",,,2025-04-22 16:05:59
1745309162,huananzhi M.2 2280 NVME 固态硬盘M2 NVME 512G,200.0,,,https://2e.zol-img.com.cn/product/253_320x240/612/ce15hr6Qjb5Mk.jpg,"适用类型：暂无数据
硬盘尺寸：暂无数据
硬盘容量：暂无数据
单碟容量：暂无数据
缓存：暂无数据
转速：暂无数据
接口类型：暂无数据
接口速率：暂无数据",,,2025-04-22 16:06:02
1745309166,huananzhi WD500G ST白盘500G,31.0,,,https://2e.zol-img.com.cn/product/253_320x240/594/cej146cUFsN4k.jpg,"适用类型：台式机硬盘
硬盘尺寸：3.5英寸
硬盘容量：1GB
单碟容量：暂无数据
缓存：32MB
转速：7200rpmrpm
接口类型：SATA接口
接口速率：暂无数据",,,2025-04-22 16:06:06
1745309169,东芝6TB 7200转 128MB SATA3（MD04ACA600）,1229.0,,,https://2d.zol-img.com.cn/product/209_320x240/219/ceeEVLIkzJtY.jpg,"适用类型：台式机
硬盘尺寸：3.5英寸
硬盘容量：6000GB
单碟容量：暂无数据
缓存：128MB
转速：7200rpm
接口类型：SATA3.0
接口速率：6Gb/秒",,,2025-04-22 16:06:09
1745309173,东芝X300 5TB 7200转 128MB SATA3（HDWE150）,1279.0,,,https://2a.zol-img.com.cn/product/179_320x240/906/ce8Mv1hXsDE.jpg,"适用类型：台式机
硬盘尺寸：3.5英寸
硬盘容量：5000GB
单碟容量：暂无数据
缓存：128MB
转速：7200rpm
接口类型：SATA3.0
接口速率：6Gb/秒",,,2025-04-22 16:06:13
1745309176,东芝X300 4TB 7200转 128MB SATA3（HDWE140）,1449.0,,,https://2c.zol-img.com.cn/product/179_320x240/884/ceFnWScdYz0YY.jpg,"适用类型：台式机
硬盘尺寸：3.5英寸
硬盘容量：4000GB
单碟容量：暂无数据
缓存：128MB
转速：7200rpm
接口类型：SATA3.0
接口速率：6Gb/秒",,,2025-04-22 16:06:16
1745309180,东芝3TB 5940转 32MB SATA3（DT01ABA300V）,559.0,,,https://2c.zol-img.com.cn/product/154_320x240/94/ceQTRZBvIfM.jpg,"适用类型：台式机
硬盘尺寸：3.5英寸
硬盘容量：3000GB
单碟容量：1000GB
缓存：32MB
转速：5940rpm
接口类型：SATA3.0
接口速率：6Gb/秒",,,2025-04-22 16:06:20
1745309184,东芝500GB 5400转 32MB SATA3（MQ01ABF050H）,289.0,,,https://2a.zol-img.com.cn/product/145_320x240/724/ceCfpoyM8LogY.jpg,"适用类型：混合硬盘
硬盘尺寸：2.5英寸
硬盘容量：500GB
单碟容量：500GB
缓存：32MB
转速：5400rpm
接口类型：SATA3.0
接口速率：6Gb/秒",,,2025-04-22 16:06:24
1745309189,HGST Deskstar 7K4000 4TB 7200转 64MB SATA3（HDS724040ALE640）,839.0,,,https://2a.zol-img.com.cn/product/116_320x240/702/cezlic5j19YvE.jpg,"适用类型：台式机
硬盘尺寸：3.5英寸
硬盘容量：4000GB
单碟容量：800GB
缓存：64MB
转速：7200rpm
接口类型：SATA3.0
接口速率：6Gb/秒",,,2025-04-22 16:06:29
1745309193,希捷酷狼ST12000VN008,1450.0,,,https://2b.zol-img.com.cn/product/259_320x240/873/ceMNpRFAmJj6k.jpg,"硬盘尺寸：3.5英寸
适用类型：暂无数据
单碟容量：12TGB
硬盘容量：暂无数据
缓存：暂无数据
转速：暂无数据
接口类型：暂无数据
接口速率：暂无数据",,,2025-04-22 16:06:33
1745309196,希捷酷狼ST10000NE000,1550.0,,,https://2f.zol-img.com.cn/product/259_320x240/835/cezm64SurdEio.jpg,"硬盘尺寸：3.5英寸
适用类型：暂无数据
单碟容量：10GB
硬盘容量：暂无数据
缓存：暂无数据
转速：暂无数据
接口类型：暂无数据
接口速率：暂无数据",,,2025-04-22 16:06:36
1745309200,戴尔256G 桌面级256G固态硬盘M.2,299.0,,,https://2c.zol-img.com.cn/product/259_320x240/520/ceoMUB0hfyVmM.jpg,"适用类型：服务器硬盘
硬盘尺寸：2.5英寸
硬盘容量：2GB
单碟容量：暂无数据
转速：其他rpm
缓存：暂无数据
接口类型：SAS接口
接口速率：暂无数据",,,2025-04-22 16:06:40
1745309203,huananzhi 10PURX 希捷酷系列2T,181.0,,,https://2e.zol-img.com.cn/product/253_320x240/636/cemVyGV6SDRg.jpg,"适用类型：台式机硬盘
硬盘尺寸：3.5英寸
硬盘容量：1GB
单碟容量：暂无数据
缓存：64MB
转速：7200rpmrpm
接口类型：SATA接口
接口速率：暂无数据",,,2025-04-22 16:06:43
1745309207,得力（PSSD） 标准,599.0,,,https://2a.zol-img.com.cn/product/259_320x240/944/ceIAupJktsiWc.jpg,"适用类型：其他
硬盘尺寸：2.5英寸
硬盘容量：1GB
单碟容量：暂无数据
缓存：512MB
转速：5400rpmrpm
接口类型：SATA接口
接口速率：暂无数据",,,2025-04-22 16:06:47
100048368037,得力3D,4618.0,4618.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100048368037.html,https://2c.zol-img.com.cn/product/259_320x240/940/cejmRf9uxTdO6.jpg,"适用类型：台式机硬盘
硬盘尺寸：2.5英寸
硬盘容量：12GB
单碟容量：暂无数据
缓存：64MB
转速：5400rpmrpm
接口类型：SAS接口
接口速率：暂无数据",,0.0,2025-04-22 16:06:51
1745309229,戴尔1T 1T 7.2K SATA 3.5英寸,819.0,,,https://2a.zol-img.com.cn/product/259_320x240/542/ceTJGhkbhod8Q.jpg,"适用类型：服务器硬盘
硬盘尺寸：3.5英寸
硬盘容量：2.4GB
单碟容量：暂无数据
转速：其他rpm
缓存：暂无数据
接口类型：SATA接口
接口速率：暂无数据",,,2025-04-22 16:07:09
1745309233,中科曙光ST8000NM001A,1600.0,,,https://2a.zol-img.com.cn/product/259_320x240/200/ce20EHpWsr6lQ.jpg,"适用类型：服务器硬盘
硬盘尺寸：3.5英寸
硬盘容量：8GB
单碟容量：暂无数据
转速：7200rpmrpm
缓存：暂无数据
接口类型：SATA接口
接口速率：暂无数据",,,2025-04-22 16:07:13
1745309236,dahua（大华）ST4000VM004 硬盘4TB,530.0,,,https://2a.zol-img.com.cn/product/253_320x240/268/cenXxwHmwj2jI.jpg,"适用类型：暂无数据
硬盘尺寸：暂无数据
硬盘容量：暂无数据
单碟容量：暂无数据
缓存：暂无数据
转速：暂无数据
接口类型：暂无数据
接口速率：暂无数据",,,2025-04-22 16:07:16
1745309240,dahua（大华）ST4000NM0025 标准,1139.0,,,https://2c.zol-img.com.cn/product/253_320x240/36/ceWTF7gUCdgO2.jpg,"适用类型：企业级硬盘
硬盘尺寸：3.5英寸
硬盘容量：4GB
单碟容量：暂无数据
缓存：128MB
转速：7200rpmrpm
接口类型：SAS接口
接口速率：暂无数据",,,2025-04-22 16:07:20
1745309244,huananzhi M.2 2280 NVME 固态硬盘M2 NVME 256G,119.0,,,https://2a.zol-img.com.cn/product/253_320x240/614/ceEOXzMHaJWw.jpg,"适用类型：暂无数据
硬盘尺寸：暂无数据
硬盘容量：暂无数据
单碟容量：暂无数据
缓存：暂无数据
转速：暂无数据
接口类型：暂无数据
接口速率：暂无数据",,,2025-04-22 16:07:24
51862293186,酷鸢ST6000NM0095 标准,1200.0,1200.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/51862293186.html,https://2b.zol-img.com.cn/product/253_320x240/123/ceSdNhPUNgEI.jpg,"硬盘尺寸：3.5英寸
适用类型：暂无数据
硬盘容量：6GB
单碟容量：暂无数据
缓存：256MB
转速：7200rpmrpm
接口类型：SAS接口
接口速率：暂无数据",,1.0,2025-04-22 16:07:27
1745309267,戴尔300G 15K SAS 6G 3.5 F617N,405.0,,,https://2b.zol-img.com.cn/product/262_320x240/553/ce3cCsVCsNAt2.png,"适用类型：企业级硬盘
硬盘尺寸：3.5英寸
硬盘容量：300GB
单碟容量：暂无数据
转速：15000rpmrpm
缓存：暂无数据
接口类型：SAS
接口速率：6Gb/秒",,,2025-04-22 16:07:47
1745309271,希捷银河ST1000NM0008,335.0,,,https://2c.zol-img.com.cn/product/259_320x240/916/cemrCVdsdptpk.jpg,"硬盘尺寸：3.5英寸
适用类型：暂无数据
单碟容量：1TGB
硬盘容量：暂无数据
缓存：暂无数据
转速：暂无数据
接口类型：暂无数据
接口速率：暂无数据",,,2025-04-22 16:07:51
1745309274,new h3c 16T 16T 7.2K SATA 3.5英寸 HDD,2899.0,,,https://2c.zol-img.com.cn/product/259_320x240/592/ceF7hL2NkG8pA.jpg,"适用类型：服务器硬盘
硬盘尺寸：3.5英寸
单碟容量：16TGB
硬盘容量：暂无数据
转速：7200rpmrpm
缓存：暂无数据
接口类型：SATA接口
接口速率：暂无数据",,,2025-04-22 16:07:54
100078875850,戴尔3.84TB 3.84TB SATA接口 2.5英寸,7569.0,7816.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/100078875850.html,https://2b.zol-img.com.cn/product/259_320x240/567/ceArfEadRufI.jpg,"适用类型：暂无数据
硬盘尺寸：暂无数据
硬盘容量：暂无数据
单碟容量：暂无数据
缓存：暂无数据
转速：暂无数据
接口类型：暂无数据
接口速率：暂无数据",,0.0,2025-04-22 16:07:57
1745309297,戴尔20T 20T 7.2K SAS 3.5英寸,3969.0,,,https://2a.zol-img.com.cn/product/259_320x240/542/ceTJGhkbhod8Q.jpg,"适用类型：服务器硬盘
硬盘尺寸：3.5英寸
硬盘容量：20GB
单碟容量：暂无数据
转速：其他rpm
缓存：暂无数据
接口类型：SAS接口
接口速率：暂无数据",,,2025-04-22 16:08:17
1745309300,中科曙光SATA,1950.0,,,https://2c.zol-img.com.cn/product/259_320x240/220/cehGF3duS5Qjk.jpg,"适用类型：服务器硬盘
硬盘尺寸：2.5英寸
硬盘容量：暂无数据
单碟容量：暂无数据
转速：其他rpm
缓存：暂无数据
接口类型：SATA接口
接口速率：暂无数据",,,2025-04-22 16:08:20
1745309304,dahua（大华）ST3000NM0005 标准,1059.0,,,https://2d.zol-img.com.cn/product/253_320x240/163/ceutAW7bLo4g.jpg,"适用类型：企业级硬盘
硬盘尺寸：3.5英寸
硬盘容量：3GB
单碟容量：暂无数据
缓存：128MB
转速：7200rpmrpm
接口类型：SATA接口
接口速率：暂无数据",,,2025-04-22 16:08:24
1745309307,lgyp ST16000NM000J 标准,1146.0,,,https://2d.zol-img.com.cn/product/253_320x240/881/cehDVHBhSWtaw.jpg,"适用类型：企业级硬盘
硬盘尺寸：3.5英寸
硬盘容量：16GB
单碟容量：16及以上GB
缓存：256MB
转速：7200rpmrpm
接口类型：SATA接口
接口速率：暂无数据",,,2025-04-22 16:08:27
1745309310,fvh UC082 MM-CF,21.0,,,https://2a.zol-img.com.cn/product/253_320x240/68/ce3dXPsAy3TDc.jpg,"适用类型：暂无数据
硬盘尺寸：暂无数据
硬盘容量：暂无数据
单碟容量：暂无数据
缓存：暂无数据
转速：暂无数据
接口类型：暂无数据
接口速率：暂无数据",,,2025-04-22 16:08:30
1745309314,h3c（华三）PM893 标准,1380.0,,,https://2c.zol-img.com.cn/product/253_320x240/926/ceKVbAVaW2s.jpg,"适用类型：其他
硬盘尺寸：2.5英寸
硬盘容量：暂无数据
单碟容量：暂无数据
转速：其他rpm
缓存：暂无数据
接口类型：SAS接口
接口速率：暂无数据",,,2025-04-22 16:08:34
1745309321,HGST 3TB 7200转 64MB SATA3（HDN724030ALE640）,879.0,,,https://2e.zol-img.com.cn/product/135_320x240/248/cebGIMryeym6.jpg,"适用类型：台式机
硬盘尺寸：3.5英寸
硬盘容量：3000GB
单碟容量：1000GB
缓存：64MB
转速：7200rpm
接口类型：SATA3.0
接口速率：6Gb/秒",,,2025-04-22 16:08:41
10079829807401,戴尔600G 10K SAS 2.5 12G 0R95FV,312.0,312.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10079829807401.html,https://2a.zol-img.com.cn/product/262_320x240/552/ce1pAfYNAWGoU.jpg,"适用类型：企业级硬盘
硬盘尺寸：2.5英寸
硬盘容量：600GB
单碟容量：暂无数据
转速：10000rpmrpm
缓存：暂无数据
接口类型：SAS
接口速率：12Gb/秒",,0.0,2025-04-22 16:08:58
10092463773265,戴尔1.8T 10K SAS 12G 2.5寸 0WRRF,1020.0,1146.0,https://union-click.jd.com/sem.php?unionId=281&siteid=20170818001&to=https://item.jd.com/10092463773265.html,https://2a.zol-img.com.cn/product/262_320x240/534/cew0mOyqt04A.jpg,"适用类型：企业级硬盘
硬盘尺寸：2.5英寸
硬盘容量：1843GB
单碟容量：暂无数据
转速：10000rpmrpm
缓存：暂无数据
接口类型：SAS
接口速率：12Gb/秒",,0.0,2025-04-22 16:09:21
1745309380,h3c iot 8T,1899.0,,,https://2d.zol-img.com.cn/product/259_320x240/37/ceKw2Hralyu2E.jpg,"适用类型：服务器硬盘
硬盘尺寸：3.5英寸
硬盘容量：暂无数据
单碟容量：暂无数据
转速：7200rpmrpm
缓存：暂无数据
接口类型：SAS接口
接口速率：暂无数据",,,2025-04-22 16:09:40
1745309383,思腾合力DS920,12000.0,,,https://2f.zol-img.com.cn/product/259_320x240/703/cePPafCN6uSlk.jpg,"适用类型：其他
硬盘尺寸：暂无数据
硬盘容量：4GB
单碟容量：暂无数据
转速：其他rpm
缓存：暂无数据
接口类型：SATA接口
接口速率：暂无数据",,,2025-04-22 16:09:43
